Sample	Arc1	Arc2	Arc3	ENiClust	Subgroup
CURTIS_H001695_T01_01_WG01	0.478837098631557	0	0.521162901368443	ic5	HER2+
CURTIS_H001696_T01_01_WG01	0.762366252327093	0.224738934824103	0.0128948128488038	ic10	IC10
CURTIS_H001697_T01_01_WG01	0.136618037026495	0.516152105252813	0.347229857720692	ic8	ER+ Typical
CURTIS_H001698_T01_01_WG01	0.0174976682593066	0.0458118940198577	0.936690437720836	ic5	HER2+
CURTIS_H001699_T01_01_WG01	0.112264601148251	0.12310481210758	0.764630586744169	ic1	ER+ High
CURTIS_H001700_T01_01_WG01	0.0395773658665263	0.248497419163478	0.711925214969996	ic5	HER2+
CURTIS_H001701_T01_01_WG01	0.0428852914694102	0.476059207853524	0.481055500677066	ic3/ic7	ER+ Typical
CURTIS_H001702_T01_01_WG01	0.618312447090549	0.205379067205142	0.17630848570431	ic4	IC4ER-
CURTIS_H001703_T01_01_WG01	0.824722452154455	0.0822316279073013	0.0930459199382432	ic4	IC4ER-
CURTIS_H001704_T01_01_WG01	0.203340569083858	0.573862121309929	0.222797309606214	ic3/ic7	ER+ Typical
CURTIS_H001705_T01_01_WG01	0.196390900202581	0.532538280825428	0.271070818971992	ic3/ic7	ER+ Typical
CURTIS_H001706_T01_01_WG01	0.550055557707033	0.16563213927993	0.284312303013037	ic3/ic7	ER+ Typical
CURTIS_H001707_T01_01_WG01	0.354953560858338	0.0873860947495146	0.557660344392147	ic3/ic7	ER+ Typical
CURTIS_H001708_T01_01_WG01	0.0251628726306149	0.447628677627822	0.527208449741563	ic4	ER+ Typical
CURTIS_H001709_T01_01_WG01	0.0228505188365535	0.710561334689973	0.266588146473474	ic8	ER+ Typical
CURTIS_H001710_T01_01_WG01	0.399800762525071	0.0352724829572456	0.564926754517683	ic10	IC10
CURTIS_H001711_T01_01_WG01	0.192061793642054	0.738745042891376	0.0691931634665702	ic3/ic7	ER+ Typical
CURTIS_H001712_T01_01_WG01	0.042889445487829	0.296053362017003	0.661057192495168	ic3/ic7	ER+ Typical
CURTIS_H001713_T01_01_WG01	0.208403130085389	0.555176703946661	0.236420165967949	ic8	ER+ Typical
CURTIS_H001714_T01_01_WG01	0.794415105428282	0.124458248938304	0.0811266456334142	ic3/ic7	ER+ Typical
CURTIS_H001715_T01_01_WG01	0.0105623712534413	0.479330295702254	0.510107333044304	ic6	ER+ High
CURTIS_H001716_T01_01_WG01	0.429669677318833	0.15647915459457	0.413851168086598	ic3/ic7	ER+ Typical
CURTIS_H001717_T01_01_WG01	0.0141703381717645	0.383860666007468	0.601968995820767	ic6	ER+ High
CURTIS_H001721_T01_01_WG01	0.133658035929488	0.275526390823484	0.590815573247028	ic5	HER2+
CURTIS_H001722_T01_01_WG01	0.0228016956272612	0.317131272834879	0.66006703153786	ic3/ic7	ER+ Typical
CURTIS_H001723_T01_01_WG01	0.159768211040604	0.425908468024111	0.414323320935285	ic3/ic7	ER+ Typical
CURTIS_H001724_T01_01_WG01	0.00837617722858734	0.599407527489315	0.392216295282098	ic3/ic7	ER+ Typical
CURTIS_H001725_T01_01_WG01	0.130206598355203	0.749107460054484	0.120685941590313	ic8	ER+ Typical
CURTIS_H001726_T01_01_WG01	0.0168842862132909	0.871934308965348	0.111181404821361	ic3/ic7	ER+ Typical
CURTIS_H001727_T01_01_WG01	0.127070675353128	0.352007065290597	0.520922259356275	ic1	ER+ High
CURTIS_H001728_T01_01_WG01	0.484863820270765	0	0.515136179729235	ic6	ER+ High
CURTIS_H001729_T01_01_WG01	0.0184611465422231	0.397135209807611	0.584403643650166	ic3/ic7	ER+ Typical
CURTIS_H001730_T01_01_WG01	0.307604351462678	0	0.692395648537322	ic6	ER+ High
CURTIS_H001731_T01_01_WG01	0.131733833443783	0.470638650523657	0.39762751603256	ic3/ic7	ER+ Typical
CURTIS_H001732_T01_01_WG01	0.247490719106323	0.426295861943447	0.326213418950229	ic3/ic7	ER+ Typical
CURTIS_H001733_T01_01_WG01	0.56742542377402	0.281130094921583	0.151444481304396	ic5	HER2+
CURTIS_H001734_T01_01_WG01	0.0250540435633979	0.84910428786472	0.125841668571882	ic4	ER+ Typical
CURTIS_H001735_T01_01_WG01	0.370371952022994	0.590933244973751	0.0386948030032549	ic8	ER+ Typical
CURTIS_H001736_T01_01_WG01	0	0.603200895950409	0.396799104049591	ic2	ER+ High
CURTIS_H001737_T01_01_WG01	0.0252691787137172	0.851091108237982	0.123639713048301	ic1	ER+ High
CURTIS_H001738_T01_01_WG01	0	0.425722321159836	0.574277678840164	ic4	ER+ Typical
CURTIS_H001739_T01_01_WG01	0.225863045072428	0.659062083095372	0.115074871832199	ic8	ER+ Typical
CURTIS_H001740_T01_01_WG01	0.189436452958291	0.583872933504989	0.226690613536719	ic3/ic7	ER+ Typical
CURTIS_H001741_T01_01_WG01	0.060360519248049	0.441224429158784	0.498415051593167	ic8	ER+ Typical
CURTIS_H001742_T01_01_WG01	0.300418243728555	0.0666392641818679	0.632942492089577	ic3/ic7	ER+ Typical
CURTIS_H001743_T01_01_WG01	0.164405338346013	0.224921194247747	0.610673467406241	ic9	ER+ High
CURTIS_H001744_T01_01_WG01	0.0515428296712264	0.28124775665289	0.667209413675883	ic8	ER+ Typical
CURTIS_H001745_T01_01_WG01	0.384390543113075	0.179361890809607	0.436247566077318	ic3/ic7	ER+ Typical
CURTIS_H001746_T01_01_WG01	0.353716868069472	0.126614244762167	0.519668887168361	ic3/ic7	ER+ Typical
CURTIS_H001747_T01_01_WG01	0.431916879893	0.0450733676807054	0.523009752426294	ic9	ER+ High
CURTIS_H001748_T01_01_WG01	0.0952977191586949	0.643066771628798	0.261635509212507	ic8	ER+ Typical
CURTIS_H001750_T01_01_WG01	0.0635689360305058	0.811985231057919	0.124445832911575	ic4	ER+ Typical
CURTIS_H001751_T01_01_WG01	0.164203519544525	0.428868551952239	0.406927928503236	ic3/ic7	ER+ Typical
CURTIS_H001752_T01_01_WG01	0	0.484642665391895	0.515357334608105	ic4	ER+ Typical
CURTIS_H001753_T01_01_WG01	0.283671624630275	0.603113161073035	0.11321521429669	ic4	ER+ Typical
CURTIS_H002029_T01_01_WG01	0.61926910582201	0.282407559317338	0.0983233348606521	ic10	IC10
CURTIS_H002030_T01_01_WG01	0.20945801619835	0.441284418008956	0.349257565792693	ic10	IC10
CURTIS_H002031_T01_01_WG01	0.26078169349059	0.426866352356594	0.312351954152816	ic4	ER+ Typical
CURTIS_H002032_T01_01_WG01	0.665922898648366	0.258880382539069	0.0751967188125652	ic10	IC10
CURTIS_H002033_T01_01_WG01	0.684330299563121	0.242872878675541	0.0727968217613385	ic10	IC10
CURTIS_H002034_T01_01_WG01	0.466677930917654	0.414689535849322	0.118632533233024	ic3/ic7	ER+ Typical
CURTIS_H002035_T01_01_WG01	0.408799839530864	0.369807678463845	0.221392482005291	ic10	IC10
CURTIS_H002036_T01_01_WG01	0.116393628268281	0.660703314883008	0.222903056848711	ic8	ER+ Typical
CURTIS_H002037_T01_01_WG01	0.771100487953132	0.144861484551105	0.0840380274957632	ic10	IC10
CURTIS_H002038_T01_01_WG01	0.494390332769533	0.41900152556922	0.0866081416612463	ic10	IC10
CURTIS_H002039_T01_01_WG01	0.674620975380381	0.189740205482275	0.135638819137344	ic10	IC10
CURTIS_H002040_T01_01_WG01	0.390786177990724	0.609213822009276	0	ic10	IC10
CURTIS_H002041_T01_01_WG01	0.430493170567025	0.298946830417924	0.270559999015051	ic10	IC10
CURTIS_H002042_T01_01_WG01	0.408576868275341	0.324744900436136	0.266678231288523	ic8	ER+ Typical
CURTIS_H002043_T01_01_WG01	0.664228217181833	0.251300574499977	0.0844712083181904	ic10	IC10
CURTIS_H002044_T01_01_WG01	0.451683851619178	0.38704118657174	0.161274961809082	ic4	IC4ER-
CURTIS_H002045_T01_01_WG01	0.550807012953272	0.355783604249233	0.0934093827974947	ic10	IC10
CURTIS_H002046_T01_01_WG01	0.730492415616906	0.269507584383094	0	ic10	IC10
CURTIS_H002047_T01_01_WG01	0.158093557908462	0.441875898772543	0.400030543318994	ic4	IC4ER-
CURTIS_H002048_T01_01_WG01	0.569047408923898	0.295555921470429	0.135396669605673	ic10	IC10
CURTIS_H002049_T01_01_WG01	0.362208608250239	0	0.637791391749761	ic9	ER+ High
CURTIS_H002050_T01_01_WG01	0.813658796243581	0.172829117937071	0.0135120858193482	ic10	IC10
CURTIS_H002051_T01_01_WG01	0.5026204750489	0.443404527172865	0.0539749977782343	ic10	IC10
CURTIS_H002052_T01_01_WG01	0.483470472295439	0.516529527704561	0	ic4	IC4ER-
CURTIS_H002053_T01_01_WG01	0.483826603707026	0.223500258957498	0.292673137335476	ic3/ic7	ER+ Typical
CURTIS_H002054_T01_01_WG01	0.408923610868635	0.485100876685405	0.105975512445959	ic10	IC10
CURTIS_H002055_T01_01_WG01	0.55611064400933	0.31906063199681	0.12482872399386	ic10	IC10
CURTIS_H002056_T01_01_WG01	0.758660765243199	0.12833714532861	0.113002089428191	ic10	IC10
CURTIS_H002057_T01_01_WG01	0.428454519855669	0.535847392203966	0.0356980879403652	ic9	ER+ High
CURTIS_H002058_T01_01_WG01	0.778224844530154	0.221775155469846	0	ic10	IC10
CURTIS_H002059_T01_01_WG01	0.493809747502161	0.506190252497839	0	ic3/ic7	ER+ Typical
CURTIS_H002060_T01_01_WG01	0.663936030784013	0.194777163767297	0.141286805448691	ic10	IC10
CURTIS_H002061_T01_01_WG01	0.678148956556404	0.18730894625045	0.134542097193147	ic10	IC10
CURTIS_H002062_T01_01_WG01	0.655341400373278	0.188454292367326	0.156204307259396	ic10	IC10
CURTIS_H002063_T01_01_WG01	0.541106161705293	0.290908110109359	0.167985728185347	ic10	IC10
CURTIS_H002064_T01_01_WG01	0	0.450571758297323	0.549428241702677	ic3/ic7	ER+ Typical
CURTIS_H002065_T01_01_WG01	0.51924723566967	0.404390931916818	0.0763618324135127	ic4	IC4ER-
CURTIS_H002066_T01_01_WG01	0.763066948709269	0.164160106333946	0.0727729449567845	ic10	IC10
CURTIS_H002067_T01_01_WG01	0.65375395472032	0.191027700949284	0.155218344330396	ic10	IC10
CURTIS_H002068_T01_01_WG01	0.444672649796328	0.555327350203672	0	ic10	IC10
CURTIS_H002069_T01_01_WG01	0.4205682211058	0.430224273385401	0.149207505508799	ic4	IC4ER-
CURTIS_H002070_T01_01_WG01	0.0727375693550579	0.579195729884084	0.348066700760858	ic10	IC10
CURTIS_H002071_T01_01_WG01	0.00750409851691214	0.740012764804683	0.252483136678405	ic3/ic7	ER+ Typical
CURTIS_H002072_T01_01_WG01	0.354065477663217	0.38266719327503	0.263267329061753	ic4	IC4ER-
CURTIS_H002076_T01_01_WG01	0.119903238190106	0.676245406362884	0.20385135544701	ic4	IC4ER-
CURTIS_H002077_T01_01_WG01	0.460106564880534	0.319623804375093	0.220269630744374	ic4	IC4ER-
CURTIS_H002078_T01_01_WG01	0.309780947937332	0.664666104318349	0.0255529477443196	ic10	IC10
CURTIS_H002079_T01_01_WG01	0.350991800953267	0.208254540457648	0.440753658589084	ic4	IC4ER-
CURTIS_H002080_T01_01_WG01	0.0295425925543427	0.417627693818461	0.552829713627196	ic5	HER2+
CURTIS_H002082_T01_01_WG01	0.393296662937544	0.606703337062456	0	ic10	IC10
CURTIS_H002083_T01_01_WG01	0.647146817573673	0	0.352853182426327	ic4	IC4ER-
CURTIS_H002084_T01_01_WG01	0.0364660020740989	0.353130928834682	0.61040306909122	ic2	ER+ High
CURTIS_H002085_T01_01_WG01	0.12672777572896	0.748106527899179	0.125165696371861	ic10	IC10
CURTIS_H002086_T01_01_WG01	0.432845413157286	0.567154586842714	0	ic3/ic7	ER+ Typical
CURTIS_H002087_T01_01_WG01	0.88619069261745	0.05562435800124	0.0581849493813097	ic10	IC10
CURTIS_H002088_T01_01_WG01	0.765454669250686	0.234545330749314	0	ic4	IC4ER-
CURTIS_H002089_T01_01_WG01	0.0350713352649354	0.848330321831125	0.11659834290394	ic3/ic7	ER+ Typical
CURTIS_H002090_T01_01_WG01	0.547344810630558	0.309176415876009	0.143478773493432	ic4	IC4ER-
CURTIS_H002091_T01_01_WG01	0.396606544200622	0.397616291398916	0.205777164400462	ic10	IC10
CURTIS_H002092_T01_01_WG01	0.631839731978715	0.093077931106471	0.275082336914814	ic10	IC10
CURTIS_H002093_T01_01_WG01	0.709496357917254	0.282642364760174	0.0078612773225723	ic10	IC10
CURTIS_H002094_T01_01_WG01	0.0646170288118284	0.544462020393445	0.390920950794727	ic4	IC4ER-
CURTIS_H002095_T01_01_WG01	0.756087332354797	0.104886609971639	0.139026057673564	ic10	IC10
CURTIS_H002096_T01_01_WG01	0.66552234843146	0.211086244205416	0.123391407363124	ic10	IC10
CURTIS_H002097_T01_01_WG01	0.642238306134545	0.159321266254692	0.198440427610763	ic9	ER+ High
CURTIS_H002098_T01_01_WG01	0.354533765959445	0.515503772640593	0.129962461399963	ic10	IC10
CURTIS_H002099_T01_01_WG01	0.61896922709371	0.28249799958727	0.0985327733190206	ic10	IC10
CURTIS_H003223_T01_01_WG01	0.396073890460699	0.00759204677794714	0.596334062761354	ic6	ER+ High
CURTIS_H004015_T01_01_WG01	0.0272576527872888	0.468265391936788	0.504476955275923	ic1	ER+ High
CURTIS_H004016_T01_01_WG01	0	0.672434203745076	0.327565796254924	ic3/ic7	ER+ Typical
CURTIS_H004018_T01_01_WG01	0.334118392044773	0	0.665881607955227	ic5	HER2+
CURTIS_H004047_T01_01_WG01	0.0988961677342661	0.33105765113803	0.570046181127704	ic10	IC10
CURTIS_H004056_T02_01_WG01	0.842470202293329	0.157529797706671	0	ic3/ic7	ER+ Typical
CURTIS_H004066_T01_01_WG01	0.30695194623239	0.43924936633958	0.25379868742803	ic5	HER2+
CURTIS_H004098_T01_01_WG01	0.752973986371909	0.222587895533334	0.0244381180947576	ic4	IC4ER-
CURTIS_H004115_T01_01_WG01	0.392600659439426	0.159340127132582	0.448059213427993	ic3/ic7	ER+ Typical
CURTIS_H004118_T01_01_WG01	0.0466697381352339	0.324919300826483	0.628410961038284	ic2	ER+ High
CURTIS_H004127_T01_01_WG01	0.0753582604035335	0.538562219012078	0.386079520584389	ic4	ER+ Typical
CURTIS_H004158_T01_01_WG01	0.18363662327223	0.0780461633195875	0.738317213408182	ic5	HER2+
CURTIS_H004176_T01_01_WG01	0.338301136517368	0.239493097126449	0.422205766356183	ic10	IC10
CURTIS_H004179_T01_01_WG01	0.0681673708018032	0.349805925951799	0.582026703246398	ic4	ER+ Typical
CURTIS_H004182_T01_01_WG01	0.106427898611404	0.442410581465323	0.451161519923273	ic3/ic7	ER+ Typical
CURTIS_H004188_T01_01_WG01	0.0765711077790965	0.206092351388653	0.71733654083225	ic1	ER+ High
CURTIS_H004195_T01_01_WG01	0.533136545382467	0.310496018334798	0.156367436282736	ic10	IC10
CURTIS_H004210_T01_01_WG01	0	0.296812914075019	0.703187085924981	ic1	ER+ High
CURTIS_H004211_T01_01_WG01	0.233282610616447	0.270170650981457	0.496546738402095	ic3/ic7	ER+ Typical
CURTIS_H004218_T01_01_WG01	0	0.355976552236336	0.644023447763664	ic2	ER+ High
CURTIS_H004221_T01_01_WG01	0.246887007292022	0.257676800841868	0.49543619186611	ic5	HER2+
CURTIS_H004251_T01_01_WG01	0.214139937810414	0.676588361654346	0.109271700535239	ic8	ER+ Typical
CURTIS_H004254_T01_01_WG01	0.0295673357704317	0.775401493932884	0.195031170296685	ic4	ER+ Typical
CURTIS_H004265_T01_01_WG01	0.00585997611800023	0.388457540025569	0.605682483856431	ic4	ER+ Typical
CURTIS_H004270_T01_01_WG01	0.0353123578314311	0.412983042922809	0.55170459924576	ic4	ER+ Typical
CURTIS_H004271_T02_01_WG01	0.313087654241894	0.309588523461973	0.377323822296134	ic3/ic7	ER+ Typical
CURTIS_H004281_T01_01_WG01	0.0319120350856047	0.21162881549656	0.756459149417836	ic5	HER2+
CURTIS_H004287_T01_01_WG01	0.0465455749979414	0.525126171091966	0.428328253910093	ic8	ER+ Typical
CURTIS_H004289_T01_01_WG01	0.214923305341538	0.336984706224139	0.448091988434323	ic5	HER2+
CURTIS_H004297_T01_01_WG01	0.0588653246302384	0.545136697053753	0.395997978316008	ic9	ER+ High
CURTIS_H004303_T01_01_WG01	0.468372842591075	0.0470950205205783	0.484532136888346	ic6	ER+ High
CURTIS_H004304_T01_01_WG01	0.0796522373689593	0.339605492148354	0.580742270482687	ic5	HER2+
CURTIS_H004324_T01_01_WG01	0.34482267936468	0.173453648955356	0.481723671679964	ic8	ER+ Typical
CURTIS_H004333_T01_01_WG01	0.674769084253416	0.325230915746584	0	ic3/ic7	ER+ Typical
CURTIS_H004369_T01_01_WG01	0.0495951640241606	0.304765925514045	0.645638910461794	ic5	HER2+
CURTIS_H004370_T01_01_WG01	0.347965605120592	0.459398901407643	0.192635493471765	ic4	ER+ Typical
CURTIS_H004379_T01_01_WG01	0.359013690718762	0.478375502812564	0.162610806468674	ic4	IC4ER-
CURTIS_H004381_T01_01_WG01	0.0651062496973569	0.540325227486935	0.394568522815708	ic3/ic7	ER+ Typical
CURTIS_H004386_T01_01_WG01	0.286613404942847	0.559209811649058	0.154176783408096	ic3/ic7	ER+ Typical
CURTIS_H004389_T01_01_WG01	0.314435917660151	0.188303624589696	0.497260457750153	ic5	HER2+
CURTIS_H004419_T01_01_WG01	0.742942476312553	0.135933525529735	0.121123998157712	ic10	IC10
CURTIS_H004443_T01_01_WG01	0.402401818516237	0.0689421753208773	0.528656006162885	ic4	ER+ Typical
CURTIS_H004458_T01_01_WG01	0.182535513368019	0.567526061384511	0.249938425247471	ic8	ER+ Typical
CURTIS_H004463_T01_01_WG01	0.579431698644287	0.344068552226179	0.0764997491295341	ic9	ER+ High
CURTIS_H004470_T01_01_WG01	0.705781313816956	0.2653324945897	0.0288861915933434	ic10	IC10
CURTIS_H004482_T01_01_WG01	0.260455265427743	0.231637903333817	0.507906831238439	ic9	ER+ High
CURTIS_H004504_T01_01_WG01	0.0255486620606698	0.475618883402464	0.498832454536866	ic3/ic7	ER+ Typical
CURTIS_H004510_T01_01_WG01	0.685523818380979	0.174033126425949	0.140443055193071	ic10	IC10
CURTIS_H004514_T01_01_WG01	0.0343556739731604	0.357311665453469	0.608332660573371	ic2	ER+ High
CURTIS_H004521_T01_01_WG01	0	0.683802974188161	0.31619702581184	ic3/ic7	ER+ Typical
CURTIS_H004529_T01_01_WG01	0.444591302109369	0.188637759126303	0.366770938764329	ic9	ER+ High
CURTIS_H004536_T01_01_WG01	0.460301046282127	0.209439308083589	0.330259645634285	ic6	ER+ High
CURTIS_H004559_T01_01_WG01	0.00788353153622123	0.312037861573974	0.680078606889804	ic3/ic7	ER+ Typical
CURTIS_H004568_T01_01_WG01	0.611040433154903	0.278549738037682	0.110409828807415	ic10	IC10
CURTIS_H004574_T01_01_WG01	0.224365329021558	0.364738745254021	0.410895925724422	ic3/ic7	ER+ Typical
CURTIS_H004598_T01_01_WG01	0.613891080754921	0.0760811793773136	0.310027739867766	ic4	ER+ Typical
CURTIS_H004610_T01_01_WG01	0.367864275593936	0.477881190303949	0.154254534102116	ic1	ER+ High
CURTIS_H004622_T01_01_WG01	0.616980318966132	0.214871051180027	0.16814862985384	ic10	IC10
CURTIS_H004650_T01_01_WG01	0.112492428515084	0.492011141107319	0.395496430377598	ic1	ER+ High
CURTIS_H004652_T01_01_WG01	0.175320782186529	0.681376094577159	0.143303123236312	ic3/ic7	ER+ Typical
CURTIS_H004656_T01_01_WG01	0.101823254631663	0.410394809000974	0.487781936367363	ic3/ic7	ER+ Typical
CURTIS_H004668_T01_01_WG01	0.00841593301483349	0.379760065901352	0.611824001083815	ic3/ic7	ER+ Typical
CURTIS_H004708_T01_01_WG01	0.446936971643806	0.182322685898695	0.370740342457499	ic3/ic7	ER+ Typical
