Sample	Arc1	Arc2	Arc3	ENiClust	Subgroup
MB-5008	0.575005049942303	0.0580766658932127	0.366918284164485	ic10	IC10
MB-5011	0.0128169767234959	0.963855927449932	0.023327095826572	ic3/ic7	ER+ Typical
MB-5013	0.0458517810516054	0.886674723613575	0.0674734953348192	ic3/ic7	ER+ Typical
MB-5014	0.132456300598966	0.848188613115596	0.0193550862854384	ic8	ER+ Typical
MB-5015	0	0.742061685770309	0.257938314229692	ic8	ER+ Typical
MB-5017	0.198429367515502	0.298223063725876	0.503347568758622	ic4ER+	ER+ Typical
MB-5018	0.756453927101798	0.0918306403240722	0.151715432574129	ic3/ic7	ER+ Typical
MB-5019	0	0.606302272658643	0.393697727341357	ic10	IC10
MB-5020	0.417693072261827	0.330891680667627	0.251415247070546	ic8	ER+ Typical
MB-5027	0.0552306499339192	0.896567292018933	0.0482020580471482	ic8	ER+ Typical
MB-5033	0.330376102266152	0	0.669623897733847	ic3/ic7	ER+ Typical
MB-5035	0.0555411093358518	0.896327625191126	0.0481312654730226	ic3/ic7	ER+ Typical
MB-5039	0.163691522804975	0.0346337324905018	0.801674744704523	ic3/ic7	ER+ Typical
MB-5040	0.367264919995072	0.251789095523877	0.380945984481051	ic6	ER+ High
MB-5041	0.432227572681053	0.0870785019294089	0.480693925389538	ic4ER+	ER+ Typical
MB-5043	0.213984895822832	0.639686799986061	0.146328304191106	ic3/ic7	ER+ Typical
MB-5044	0	0.728878568131168	0.271121431868832	ic4ER+	ER+ Typical
MB-5045	0.573540047744896	0.426459952255104	0	ic3/ic7	ER+ Typical
MB-5048	0	0.698846720110795	0.301153279889205	ic3/ic7	ER+ Typical
MB-5049	0.465491899724384	0.0833629573807164	0.4511451428949	ic8	ER+ Typical
MB-5050	0.60203084614272	0.0115935499958137	0.386375603861466	ic8	ER+ Typical
MB-5052	0.0486418319420492	0.920184406971273	0.0311737610866776	ic4ER+	ER+ Typical
MB-5053	0.0553676002577048	0.896405989775585	0.0482264099667104	ic3/ic7	ER+ Typical
MB-5054	0.0449090725518759	0.928535574649426	0.0265553527986981	ic4ER-	IC4ER-
MB-5057	0.471307828014667	0.290575555237248	0.238116616748085	ic10	IC10
MB-5058	0	0.740659530144409	0.259340469855591	ic3/ic7	ER+ Typical
MB-5059	0.156398397144365	0.824819529906594	0.0187820729490404	ic3/ic7	ER+ Typical
MB-5060	0.586970860719301	0.254191471645197	0.158837667635503	ic8	ER+ Typical
MB-5061	0.162495463357357	0.41572689608178	0.421777640560863	ic3/ic7	ER+ Typical
MB-5062	0.441079513071417	0	0.558920486928583	ic5	HER2+
MB-5063	0	0.25237072691617	0.74762927308383	ic5	HER2+
MB-5064	0.0581751175415424	0.931043405932052	0.0107814765264053	ic4ER+	ER+ Typical
MB-5065	0.126866159998052	0.766703227084077	0.106430612917871	ic10	IC10
MB-5066	0.222647902167807	0.458422796452637	0.318929301379555	ic3/ic7	ER+ Typical
MB-5068	0.0513289232149116	0.913862111699566	0.0348089650855226	ic4ER+	ER+ Typical
MB-5070	0.00768079357725516	0.601335205608526	0.390984000814218	ic10	IC10
MB-5072	0.0613969777246304	0.902976668294274	0.0356263539810954	ic4ER-	IC4ER-
MB-5073	0.319404381434895	0.369733006662996	0.310862611902109	ic4ER+	ER+ Typical
MB-5074	0	0.698088693697775	0.301911306302225	ic3/ic7	ER+ Typical
MB-5078	0.00308950421688982	0.489661447618793	0.507249048164318	ic5	HER2+
MB-5079	0.232747294377967	0.767252705622033	0	ic3/ic7	ER+ Typical
MB-5081	0.316523080456278	0.318755075302202	0.36472184424152	ic9	ER+ High
MB-5084	0.464814114819777	0.32307433056129	0.212111554618933	ic3/ic7	ER+ Typical
MB-5086	0.0204580241323333	0.979541975867667	0	ic3/ic7	ER+ Typical
MB-5088	0.3727648300897	0	0.6272351699103	ic8	ER+ Typical
MB-5092	0.0370585470868631	0.894474901632801	0.0684665512803364	ic8	ER+ Typical
MB-5093	0.23569336850278	0.665252152075813	0.0990544794214065	ic1	ER+ High
MB-5097	0.0990249252366661	0.769652367121749	0.131322707641585	ic3/ic7	ER+ Typical
MB-5098	0.351675123461685	0.345723356689476	0.302601519848839	ic9	ER+ High
MB-5100	0.508631577710422	0.0132814777503752	0.478086944539203	ic4ER-	IC4ER-
MB-5101	0.357983610265682	0.11222595827674	0.529790431457578	ic1	ER+ High
MB-5102	0.758709926997073	0	0.241290073002927	ic10	IC10
MB-5105	0.144726540068078	0.556930695194913	0.298342764737009	ic3/ic7	ER+ Typical
MB-5107	0	0.566407512824997	0.433592487175003	ic1	ER+ High
MB-5110	0.0169669773567957	0.903716546266679	0.079316476376525	ic3/ic7	ER+ Typical
MB-5113	0	0.201173664608211	0.798826335391789	ic6	ER+ High
MB-5114	0.231375296627289	0.451844279734734	0.316780423637977	ic5	HER2+
MB-5115	0.761933428213355	0.238066571786645	0	ic10	IC10
MB-5116	0.215386643471277	0.720498852878215	0.0641145036505084	ic2	ER+ High
MB-5117	0.135432113585111	0.864567886414889	0	ic3/ic7	ER+ Typical
MB-5118	0.473949941842003	0.52267480426447	0.00337525389352716	ic3/ic7	ER+ Typical
MB-5119	0.635789464067749	0.364210535932251	0	ic3/ic7	ER+ Typical
MB-5120	0.00324186705306326	0	0.996758132946937	ic5	HER2+
MB-5121	0.0506658334435941	0.936667499285828	0.0126666672705775	ic8	ER+ Typical
MB-5122	0.431865541313786	0.317764315824253	0.250370142861961	ic3/ic7	ER+ Typical
MB-5123	0.0552089399175861	0.88562796947943	0.0591630906029841	ic3/ic7	ER+ Typical
MB-5124	0.385098663431787	0	0.614901336568213	ic6	ER+ High
MB-5126	0.838764114533867	0.0536838794556344	0.107552006010499	ic9	ER+ High
MB-5127	0.730878575656849	0.130521973128251	0.1385994512149	ic3/ic7	ER+ Typical
MB-5130	0.618810030852415	0.381189969147585	0	ic3/ic7	ER+ Typical
MB-5134	0.0542653730543732	0.893000147118934	0.0527344798266925	ic3/ic7	ER+ Typical
MB-5135	0.442647013193212	0.557352986806788	0	ic10	IC10
MB-5138	0.456305477152164	0	0.543694522847836	ic10	IC10
MB-5139	0	0.215673403463713	0.784326596536287	ic1	ER+ High
MB-5143	0.32030517008206	0.67969482991794	0	ic4ER+	ER+ Typical
MB-5144	0.828503289332724	0.0666859999113363	0.10481071075594	ic1	ER+ High
MB-5145	0.386011867552933	0.290713585756949	0.323274546690117	ic9	ER+ High
MB-5147	0.0608755874072912	0.910984555486329	0.0281398571063794	ic5	HER2+
MB-5148	0.38814449527019	0.14858149171629	0.46327401301352	ic4ER+	ER+ Typical
MB-5150	0	0.733044771971366	0.266955228028634	ic4ER+	ER+ Typical
MB-5152	0.0417152877961488	0.884647371166934	0.073637341036917	ic3/ic7	ER+ Typical
MB-5154	0.525735871299225	0.0883712770623901	0.385892851638385	ic4ER-	IC4ER-
MB-5155	0	0.566750530397737	0.433249469602263	ic4ER-	IC4ER-
MB-5157	0.00267463154968537	0.599868750412276	0.397456618038039	ic3/ic7	ER+ Typical
MB-5160	0.0770700988462467	0.854806117713715	0.0681237834400379	ic3/ic7	ER+ Typical
MB-5161	0.0681659523009502	0.931543118092944	0.000290929606105459	ic4ER+	ER+ Typical
MB-5162	0.0559955443941689	0.885874828633882	0.0581296269719489	ic4ER-	IC4ER-
MB-5163	0.229636981975986	0.709927278587754	0.0604357394362602	ic3/ic7	ER+ Typical
MB-5164	0.0492019886697207	0.918301800822929	0.0324962105073499	ic4ER+	ER+ Typical
MB-5166	0.303324966630116	0.0412100249452017	0.655465008424682	ic5	HER2+
MB-5167	0.0449488704067218	0.88604953821432	0.0690015913789586	ic8	ER+ Typical
MB-5169	0.570841894886821	0.0733515784157334	0.355806526697445	ic8	ER+ Typical
MB-5171	0.0295493300350401	0.92515570608854	0.0452949638764197	ic4ER+	ER+ Typical
MB-5173	0.428433372143495	0.46389305444714	0.107673573409365	ic10	IC10
MB-5174	0.603195258459864	0.0806144870245312	0.316190254515605	ic5	HER2+
MB-5175	0	0.479901533620425	0.520098466379575	ic4ER+	ER+ Typical
MB-5176	0.0278985765137681	0.939970438847129	0.0321309846391031	ic3/ic7	ER+ Typical
MB-5177	0	0.971486870323087	0.0285131296769132	ic4ER+	ER+ Typical
MB-5178	0.624118607494947	0.243672439061127	0.132208953443926	ic6	ER+ High
MB-5179	0.27241436310639	0.387982854617805	0.339602782275805	ic3/ic7	ER+ Typical
MB-5182	0.0695727599038647	0.929961067005875	0.000466173090260363	ic3/ic7	ER+ Typical
MB-5183	0.0370585470868631	0.894474901632801	0.0684665512803364	ic8	ER+ Typical
MB-5184	0.0573919379328676	0.889623461136181	0.0529846009309509	ic3/ic7	ER+ Typical
MB-5185	0.197222409006639	0.747163969326805	0.0556136216665568	ic3/ic7	ER+ Typical
MB-5186	0.271500932377635	0.40751075355873	0.320988314063635	ic3/ic7	ER+ Typical
MB-5188	0.689496684609223	0.195167083104431	0.115336232286346	ic3/ic7	ER+ Typical
MB-5189	0.387373269627805	0.612626730372195	0	ic9	ER+ High
MB-5190	0.0133857408957637	0.595176968163675	0.391437290940561	ic5	HER2+
MB-5191	0.0894466847345683	0.81057176072426	0.0999815545411722	ic8	ER+ Typical
MB-5193	0.0560101518513416	0.895704078201106	0.0482857699475526	ic3/ic7	ER+ Typical
MB-5195	0.31148820909437	0	0.68851179090563	ic5	HER2+
MB-5196	0.0305563282791708	0.0115302826209382	0.957913389099891	ic3/ic7	ER+ Typical
MB-5197	0.359650291572841	0	0.640349708427159	ic1	ER+ High
MB-5199	0.00162858060202683	0.599352723024832	0.399018696373141	ic5	HER2+
MB-5200	0.305288975633835	0.298552824801956	0.396158199564209	ic9	ER+ High
MB-5201	0.377064448746915	0.352364192067296	0.270571359185789	ic3/ic7	ER+ Typical
MB-5204	0.0570495705648615	0.894310258551171	0.048640170883967	ic3/ic7	ER+ Typical
MB-5205	0.428744903252839	0.571255096747161	0	ic9	ER+ High
MB-5206	0.0479974128393312	0.923610867352659	0.0283917198080099	ic2	ER+ High
MB-5208	0.850390842895201	0.078432643040902	0.0711765140638971	ic10	IC10
MB-5209	0.0929886529653439	0.739432751424327	0.167578595610329	ic4ER-	IC4ER-
MB-5211	0.401936467713961	0.335430721184861	0.262632811101178	ic3/ic7	ER+ Typical
MB-5212	0.377182788425645	0	0.622817211574355	ic5	HER2+
MB-5213	0.380162301040443	0.353707483472621	0.266130215486936	ic4ER-	IC4ER-
MB-5214	0.3091411780605	0.510302324017061	0.180556497922439	ic6	ER+ High
MB-5215	0.11390151557547	0.661792407357007	0.224306077067523	ic3/ic7	ER+ Typical
MB-5218	0.386478296951012	0.613521703048988	0	ic1	ER+ High
MB-5221	0.138625049458983	0.861374950541017	0	ic8	ER+ Typical
MB-5222	0.201230912419756	0.798769087580244	0	ic4ER-	IC4ER-
MB-5223	0.321874664642877	0.656452819449294	0.0216725159078292	ic9	ER+ High
MB-5224	0.0525463576496523	0.912792755130574	0.0346608872197734	ic3/ic7	ER+ Typical
MB-5225	0.433009442580682	0.51028230016458	0.0567082572547385	ic4ER-	IC4ER-
MB-5226	0	0.659383819086206	0.340616180913794	ic1	ER+ High
MB-5227	0	0.680517075303627	0.319482924696373	ic4ER+	ER+ Typical
MB-5228	0.573015971546522	0.328242403157535	0.0987416252959439	ic3/ic7	ER+ Typical
MB-5229	0	0.474004624544406	0.525995375455593	ic5	HER2+
MB-5230	0.0573556587839505	0.891236144197825	0.0514081970182243	ic3/ic7	ER+ Typical
MB-5231	0.761184630475324	0.116139026270379	0.122676343254297	ic5	HER2+
MB-5232	0.452128538088562	0.534008979812923	0.0138624820985151	ic10	IC10
MB-5233	0.343897752575734	0.560548201102938	0.0955540463213285	ic3/ic7	ER+ Typical
MB-5235	0.257159441598135	0.624702934127079	0.118137624274786	ic10	IC10
MB-5236	0.815089745721553	0	0.184910254278447	ic10	IC10
MB-5238	0.192958232519793	0.4717863323215	0.335255435158707	ic5	HER2+
MB-5239	0	0.684960395568239	0.315039604431761	ic9	ER+ High
MB-5240	0	0.980421491646266	0.0195785083537341	ic3/ic7	ER+ Typical
MB-5243	0.692474132941393	0	0.307525867058607	ic3/ic7	ER+ Typical
MB-5244	0.385630232877603	0.290413533331961	0.323956233790435	ic6	ER+ High
MB-5251	0	0.806306537090461	0.193693462909539	ic3/ic7	ER+ Typical
MB-5253	0	0.594255469333523	0.405744530666477	ic3/ic7	ER+ Typical
MB-5256	0.490257927277636	0.300261525527354	0.20948054719501	ic3/ic7	ER+ Typical
MB-5258	0.458025199609418	0	0.541974800390582	ic10	IC10
MB-5259	0.0193957034756989	0.597457943069626	0.383146353454675	ic5	HER2+
MB-5260	0	0.688065760685385	0.311934239314615	ic3/ic7	ER+ Typical
MB-5261	0.138605826534388	0.73271547841986	0.128678695045752	ic4ER+	ER+ Typical
MB-5264	0.0472991039548024	0.923860903867162	0.0288399921780351	ic8	ER+ Typical
MB-5266	0.434648766262275	0	0.565351233737725	ic1	ER+ High
MB-5267	0.0553849828912522	0.891941764499946	0.0526732526088019	ic4ER+	ER+ Typical
MB-5268	0.0536135353175539	0.887740829913498	0.0586456347689477	ic3/ic7	ER+ Typical
MB-5270	0.610708056775948	0.0969082985172634	0.292383644706788	ic8	ER+ Typical
MB-5271	0.409011324933926	0	0.590988675066074	ic9	ER+ High
MB-5272	0.468459920233908	0.0524428998728463	0.479097179893246	ic3/ic7	ER+ Typical
MB-5273	0.0588141739730702	0.888903891654018	0.0522819343729115	ic6	ER+ High
MB-5275	0.0345274164977507	0.953587597700899	0.01188498580135	ic3/ic7	ER+ Typical
MB-5277	0.137377436368518	0.829689229439335	0.0329333341921473	ic8	ER+ Typical
MB-5278	0.0147811689826423	0.596621839360724	0.388596991656633	ic4ER+	ER+ Typical
MB-5279	0.0442837926189825	0.929035766875493	0.0266804405055246	ic8	ER+ Typical
MB-5280	0	0.782760579726297	0.217239420273703	ic1	ER+ High
MB-5281	0.398448276510787	0.343352230788985	0.258199492700228	ic10	IC10
MB-5284	0.532224769315465	0.252440518952586	0.215334711731949	ic3/ic7	ER+ Typical
MB-5287	0.270840571862907	0.410089409452164	0.319070018684929	ic3/ic7	ER+ Typical
MB-5288	0.62175700040351	0.250999652378795	0.127243347217695	ic3/ic7	ER+ Typical
MB-5290	0.155827052993571	0.822908021826313	0.0212649251801164	ic8	ER+ Typical
MB-5291	0.140833141474644	0.465467329576375	0.393699528948981	ic3/ic7	ER+ Typical
MB-5292	0.684281006033802	0	0.315718993966198	ic5	HER2+
MB-5293	0.609882212718308	0.248413601710295	0.141704185571397	ic3/ic7	ER+ Typical
MB-5294	0.269245582884444	0.411430275037984	0.319324142077572	ic4ER-	IC4ER-
MB-5295	0.769342211896315	0.14424758715873	0.0864102009449556	ic10	IC10
MB-5296	0	0.474004624544406	0.525995375455593	ic5	HER2+
MB-5298	0.561229780635234	0	0.438770219364766	ic10	IC10
MB-5299	0.76909574465307	0.107100620095252	0.123803635251678	ic10	IC10
MB-5300	0	0.661389332483241	0.338610667516759	ic8	ER+ Typical
MB-5305	0.0761022071546844	0.896193411369986	0.0277043814753291	ic3/ic7	ER+ Typical
MB-5306	0.388027793116476	0	0.611972206883524	ic1	ER+ High
MB-5308	0	0.973485834008695	0.0265141659913052	ic4ER+	ER+ Typical
MB-5310	0.484459340872482	0.27450805934722	0.241032599780298	ic3/ic7	ER+ Typical
MB-5311	0.36047788907027	0.348425534150246	0.291096576779484	ic3/ic7	ER+ Typical
MB-5312	0.0437824240556336	0.135156328296242	0.821061247648124	ic5	HER2+
MB-5313	0.459107343924067	0.0776734839533319	0.463219172122601	ic4ER+	ER+ Typical
MB-5315	0.632753438904819	0.0030986770057754	0.364147884089406	ic5	HER2+
MB-5317	0	0.701460921328016	0.298539078671984	ic3/ic7	ER+ Typical
MB-5318	0.149714492503896	0.57791909621826	0.272366411277845	ic5	HER2+
MB-5322	0.0394847850812406	0.88914277608474	0.0713724388340195	ic2	ER+ High
MB-5323	0.0507086235120253	0.916284334017328	0.033007042470647	ic4ER-	IC4ER-
MB-5324	0.233442225327918	0.766557774672082	0	ic3/ic7	ER+ Typical
MB-5326	0.568428366717907	0.207336108670745	0.224235524611348	ic3/ic7	ER+ Typical
MB-5327	0.00550440250697933	0.598615253789984	0.395880343703036	ic5	HER2+
MB-5328	0	0.638364841095938	0.361635158904062	ic1	ER+ High
MB-5329	0.0432922874828396	0.337965665337459	0.618742047179701	ic2	ER+ High
MB-5330	0.0309382189031061	0.891924308063649	0.0771374730332445	ic8	ER+ Typical
MB-5331	0	0.171224673253737	0.828775326746263	ic2	ER+ High
MB-5334	0.499292115344309	0.157670645273918	0.343037239381774	ic3/ic7	ER+ Typical
MB-5335	0.742409883762549	0.037917673716846	0.219672442520605	ic10	IC10
MB-5338	0.255474620568894	0.744525379431106	0	ic4ER+	ER+ Typical
MB-5339	0.0370069081658153	0.840115249776983	0.122877842057202	ic3/ic7	ER+ Typical
MB-5341	0	0.734433332858777	0.265566667141223	ic2	ER+ High
MB-5345	0.0541729888843859	0.931911223457327	0.0139157876582874	ic4ER+	ER+ Typical
MB-5346	0.849656002721153	0.0872519847937003	0.0630920124851464	ic10	IC10
MB-5347	0.0442837926189825	0.929035766875493	0.0266804405055246	ic3/ic7	ER+ Typical
MB-5348	0.199844140445067	0.639569093429023	0.16058676612591	ic4ER-	IC4ER-
MB-5350	0	0.598485173179574	0.401514826820426	ic4ER+	ER+ Typical
MB-5351	0.0649020666602768	0.831624058390779	0.103473874948944	ic4ER+	ER+ Typical
MB-5358	0.152358179096368	0.789063394804502	0.0585784260991305	ic8	ER+ Typical
MB-5360	0.619098105864417	0.250986501113482	0.129915393022101	ic3/ic7	ER+ Typical
MB-5361	0.459761825917704	0	0.540238174082296	ic3/ic7	ER+ Typical
MB-5364	0	0.756993513262193	0.243006486737807	ic8	ER+ Typical
MB-5365	0.0527197408252571	0.907206720101423	0.0400735390733198	ic3/ic7	ER+ Typical
MB-5366	0.431279297343311	0	0.568720702656689	ic5	HER2+
MB-5368	0.0294257506367905	0.930051769885908	0.0405224794773018	ic4ER+	ER+ Typical
MB-5369	0.0552089399175861	0.88562796947943	0.0591630906029841	ic8	ER+ Typical
MB-5370	0.18661832276556	0.685360908579032	0.128020768655407	ic3/ic7	ER+ Typical
MB-5373	0.052317588150877	0.883742947791208	0.0639394640579154	ic3/ic7	ER+ Typical
MB-5377	0.532224769315465	0.252440518952586	0.215334711731949	ic3/ic7	ER+ Typical
MB-5378	0.582558558320152	0	0.417441441679848	ic3/ic7	ER+ Typical
MB-5381	0.174751092114166	0.806881561826008	0.0183673460598262	ic4ER-	IC4ER-
MB-5382	0.409746353591497	0.241214078901269	0.349039567507235	ic3/ic7	ER+ Typical
MB-5383	0.402779501781903	0.597220498218097	0	ic8	ER+ Typical
MB-5384	0.171129355716926	0.674355230959008	0.154515413324065	ic1	ER+ High
MB-5386	0	0.677295464363517	0.322704535636483	ic3/ic7	ER+ Typical
MB-5388	0.289160003617304	0.710839996382696	0	ic3/ic7	ER+ Typical
MB-5389	0	0.73256178229667	0.26743821770333	ic4ER+	ER+ Typical
MB-5390	0.471319262181661	0.015074439947683	0.513606297870656	ic10	IC10
MB-5392	0.00136234857566064	0.985186279072119	0.0134513723522203	ic4ER-	IC4ER-
MB-5393	0.0924050857676293	0.744297341784041	0.16329757244833	ic3/ic7	ER+ Typical
MB-5395	0	0.732813199965596	0.267186800034404	ic8	ER+ Typical
MB-5396	0.341469861606817	0	0.658530138393183	ic9	ER+ High
MB-5397	0.636660784265056	0.217116152132768	0.146223063602176	ic3/ic7	ER+ Typical
MB-5398	0.0694267980907434	0.926865411437361	0.00370779047189518	ic4ER+	ER+ Typical
MB-5399	0	0.745896074937362	0.254103925062638	ic3/ic7	ER+ Typical
MB-5401	0.0561766433901754	0.885729008528112	0.0580943480817121	ic3/ic7	ER+ Typical
MB-5402	0.00168118826346199	0.682040637740708	0.31627817399583	ic4ER+	ER+ Typical
MB-5403	0	0.690155452602524	0.309844547397476	ic8	ER+ Typical
MB-5404	0	0.670719492499386	0.329280507500614	ic8	ER+ Typical
MB-5405	0.0326919718736075	0.947251346736604	0.0200566813897883	ic4ER+	ER+ Typical
MB-5406	0.690106587661509	0.192693298968384	0.117200113370106	ic3/ic7	ER+ Typical
MB-5407	0.0727995229656868	0.927200477034313	0	ic8	ER+ Typical
MB-5408	0.040903971978055	0.884699917943754	0.0743961100781908	ic4ER+	ER+ Typical
MB-5409	0.00780583941262637	0.991070984311805	0.00112317627556819	ic4ER-	IC4ER-
MB-5410	0.605674062382632	0.216979935252966	0.177346002364402	ic3/ic7	ER+ Typical
MB-5411	0.391888280655881	0	0.608111719344119	ic5	HER2+
MB-5412	0.164752775498617	0.821620174578427	0.0136270499229565	ic3/ic7	ER+ Typical
MB-5414	0	0.600751952481884	0.399248047518116	ic5	HER2+
MB-5418	0	0.190080012050787	0.809919987949213	ic5	HER2+
MB-5420	0	0.560254539599228	0.439745460400772	ic4ER+	ER+ Typical
MB-5421	0.418883130333178	0.326188497347137	0.254928372319685	ic10	IC10
MB-5422	0.0284106582437358	0.915609467373948	0.0559798743823167	ic6	ER+ High
MB-5424	0.0151620817784699	0.695955025816721	0.288882892404809	ic2	ER+ High
MB-5425	0.401453060560733	0.334363996143726	0.264182943295541	ic3/ic7	ER+ Typical
MB-5426	0.0396641365718151	0.901998231429536	0.0583376319986486	ic5	HER2+
MB-5427	0.47042081079415	0.434960737276366	0.0946184519294843	ic9	ER+ High
MB-5428	0.133833310261881	0.866166689738119	0	ic4ER+	ER+ Typical
MB-5429	0.0528235754442877	0.886332957836938	0.060843466718774	ic4ER+	ER+ Typical
MB-5431	0.190173285656937	0.674019025647052	0.135807688696012	ic3/ic7	ER+ Typical
MB-5432	0.372211365909907	0.3526852092042	0.275103424885893	ic3/ic7	ER+ Typical
MB-5433	0.608138666694036	0.246851926847956	0.145009406458008	ic3/ic7	ER+ Typical
MB-5434	0.109536054224072	0.423009388318155	0.467454557457773	ic3/ic7	ER+ Typical
MB-5435	0	0.673350158173184	0.326649841826816	ic4ER+	ER+ Typical
MB-5440	0.872862376226432	0.0613586383662949	0.0657789854072727	ic10	IC10
MB-5441	0.0690730095874186	0.859877202398948	0.0710497880136328	ic3/ic7	ER+ Typical
MB-5442	0.45627672058972	0	0.54372327941028	ic10	IC10
MB-5444	0	0.950646669531826	0.0493533304681742	ic3/ic7	ER+ Typical
MB-5446	0.320076393380972	0.679923606619028	0	ic4ER-	IC4ER-
MB-5447	0.454496437116199	0	0.545503562883801	ic6	ER+ High
MB-5450	0	0.474004624544406	0.525995375455593	ic10	IC10
MB-5451	0.126578754516405	0.873421245483595	0	ic8	ER+ Typical
MB-5452	0.277181510233864	0.587726868294108	0.135091621472028	ic3/ic7	ER+ Typical
MB-5453	0.0669505511421778	0.802283924286952	0.13076552457087	ic4ER-	IC4ER-
MB-5454	0.152853424080414	0.102605387487619	0.744541188431966	ic3/ic7	ER+ Typical
MB-5455	0	0.691716213443988	0.308283786556012	ic3/ic7	ER+ Typical
MB-5457	0	0.959288516139939	0.0407114838600611	ic8	ER+ Typical
MB-5458	0	0.56544645540629	0.43455354459371	ic5	HER2+
MB-5459	0.22828031263547	0	0.77171968736453	ic5	HER2+
MB-5463	0.459731073835062	0	0.540268926164938	ic9	ER+ High
MB-5464	0.160858569977442	0.802400981333993	0.0367404486885654	ic4ER+	ER+ Typical
MB-5465	0.850215200128456	0.10195936438371	0.0478254354878344	ic10	IC10
MB-5468	0.473973789913953	0	0.526026210086047	ic10	IC10
MB-5470	0	0.735042661935752	0.264957338064248	ic3/ic7	ER+ Typical
MB-5471	0.558423994678722	0.441576005321278	0	ic8	ER+ Typical
MB-5472	0.483383724540547	0.0867096780753171	0.429906597384135	ic3/ic7	ER+ Typical
MB-5473	0.344000263326942	0.349995154743011	0.306004581930047	ic3/ic7	ER+ Typical
MB-5474	0.0181387362781767	0.900980751589209	0.0808805121326144	ic5	HER2+
MB-5475	0.0522417408761255	0.882871282652001	0.0648869764718732	ic2	ER+ High
MB-5477	0	0.870139094686015	0.129860905313985	ic3/ic7	ER+ Typical
MB-5478	0	0.671380336867435	0.328619663132565	ic2	ER+ High
MB-5481	0.678428077599317	0.239337587266392	0.0822343351342903	ic6	ER+ High
MB-5482	0.276174985722251	0.723825014277749	0	ic3/ic7	ER+ Typical
MB-5483	0.690194543898132	0.192349836636619	0.117455619465249	ic5	HER2+
MB-5484	0.00386129953615405	0.77624999006783	0.219888710396016	ic3/ic7	ER+ Typical
MB-5485	0.346667755094751	0	0.653332244905249	ic9	ER+ High
MB-5486	0.750398057326077	0.249601942673923	0	ic3/ic7	ER+ Typical
MB-5489	0.342181671659012	0.543375734650839	0.114442593690149	ic3/ic7	ER+ Typical
MB-5490	0.24424949495508	0	0.75575050504492	ic2	ER+ High
MB-5491	0.302973302696196	0.37605242566914	0.320974271634664	ic8	ER+ Typical
MB-5492	0.378372114068772	0.153485072653436	0.468142813277792	ic8	ER+ Typical
MB-5493	0.437682237863521	0	0.562317762136479	ic2	ER+ High
MB-5495	0.0523271520862487	0.932513880410781	0.0151589675029709	ic3/ic7	ER+ Typical
MB-5497	0.147808035587219	0.839217848530216	0.0129741158825653	ic1	ER+ High
MB-5498	0.611591181030916	0	0.388408818969083	ic4ER+	ER+ Typical
MB-5499	0.0445940978046013	0.927706876482049	0.02769902571335	ic3/ic7	ER+ Typical
MB-5502	0.51423628040991	0	0.48576371959009	ic4ER+	ER+ Typical
MB-5505	0.339745854256616	0.387703900942898	0.272550244800487	ic3/ic7	ER+ Typical
MB-5510	0.587930841301795	0.249386480027385	0.16268267867082	ic3/ic7	ER+ Typical
MB-5511	0.279235125523969	0.403785979137026	0.316978895339005	ic10	IC10
MB-5513	0.0210266607144583	0.603500070797081	0.375473268488461	ic6	ER+ High
MB-5514	0.0204580241323333	0.979541975867667	0	ic4ER+	ER+ Typical
MB-5518	0.0136504737107531	0.674373835086822	0.311975691202425	ic4ER+	ER+ Typical
MB-5519	0.210616105332936	0.664646344829091	0.124737549837973	ic3/ic7	ER+ Typical
MB-5520	0.188781263774806	0.624299764188603	0.186918972036591	ic3/ic7	ER+ Typical
MB-5521	0.0204580241323333	0.979541975867667	0	ic4ER+	ER+ Typical
MB-5525	0.514616799013786	0.2180835968296	0.267299604156615	ic3/ic7	ER+ Typical
MB-5526	0.401786952233698	0.312351942726003	0.285861105040299	ic10	IC10
MB-5527	0.0692249873145061	0.92693767181508	0.00383734087041408	ic4ER-	IC4ER-
MB-5529	0.328752130787287	0	0.671247869212713	ic10	IC10
MB-5530	0.16831248444503	0.724098656651905	0.107588858903065	ic3/ic7	ER+ Typical
MB-5531	0.140687485255312	0.784658433290648	0.0746540814540396	ic10	IC10
MB-5532	0	0.214358033371045	0.785641966628955	ic3/ic7	ER+ Typical
MB-5533	0.322242350961582	0.368749007846362	0.309008641192056	ic4ER+	ER+ Typical
MB-5534	0.0154842323502685	0.575676380702983	0.408839386946748	ic3/ic7	ER+ Typical
MB-5535	0	0.184159162117331	0.815840837882669	ic5	HER2+
MB-5540	0.605681185583925	0.232962987642971	0.161355826773103	ic1	ER+ High
MB-5541	0.0429607806169118	0.957039219383088	0	ic1	ER+ High
MB-5543	0.449004915884436	0.0833390685803139	0.46765601553525	ic3/ic7	ER+ Typical
MB-5547	0.451857833616959	0.31446222047229	0.233679945910751	ic10	IC10
MB-5548	0.770323486920486	0.0921303009672646	0.13754621211225	ic10	IC10
MB-5549	0.641599422883245	0.0339425668322947	0.32445801028446	ic1	ER+ High
MB-5550	0.0923313004722056	0.858753767978321	0.0489149315494734	ic3/ic7	ER+ Typical
MB-5551	0.739126945924053	0.18016859244685	0.0807044616290966	ic10	IC10
