LF2 LF3 LF1
CURTIS_H001476_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001477_T01_01_WG01 0.284191917903103 2.22044604925031e-16 1.2895155723485
CURTIS_H001478_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001479_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H001480_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 0.787697734127016
CURTIS_H001481_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001482_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001483_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H001484_T01_01_WG01 2.22044604925031e-16 0.911051745417748 0.521913992852045
CURTIS_H001485_T01_01_WG01 1.20379877560194 0.315173792306636 2.22044604925031e-16
CURTIS_H001486_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001487_T01_01_WG01 1.17439542080207 0.340752872176166 2.22044604925031e-16
CURTIS_H001488_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001489_T01_01_WG01 1.06199882841051 0.438530878577636 2.22044604925031e-16
CURTIS_H001490_T01_01_WG01 0.21115868020399 0.160732990673656 0.389423598894255
CURTIS_H001491_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001492_T01_01_WG01 1.21617217723418 0.304409706685693 2.22044604925031e-16
CURTIS_H001493_T01_01_WG01 2.22044604925031e-16 0.577329325228818 0.907809074403256
CURTIS_H001494_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001495_T01_01_WG01 0.596005060585915 0.362668937384608 0.556483426463731
CURTIS_H001496_T01_01_WG01 0.982460038819852 0.507724651380529 2.22044604925031e-16
CURTIS_H001497_T01_01_WG01 0.463841473194423 0.465421665590415 0.570615381504849
CURTIS_H001498_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001499_T01_01_WG01 1.07700403636006 0.376286520253227 0.0568810287504409
CURTIS_H001500_T01_01_WG01 1.08731739956227 0.396978674939791 0.0225793355659436
CURTIS_H001501_T01_01_WG01 0.911148945998118 0.56976084253238 2.22044604925031e-16
CURTIS_H001502_T01_01_WG01 0.947583115494676 0.538065393564887 2.22044604925031e-16
CURTIS_H001503_T01_01_WG01 1.2923766866408 2.22044604925031e-16 0.275342618849716
CURTIS_H001504_T01_01_WG01 1.18411811660038 0.332294734862758 2.22044604925031e-16
CURTIS_H001505_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001506_T01_01_WG01 2.22044604925031e-16 0.435644757306813 1.07164397006851
CURTIS_H001507_T01_01_WG01 2.22044604925031e-16 0.168221770158371 1.38087466357689
CURTIS_H001508_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001509_T01_01_WG01 0.70498254995647 2.22044604925031e-16 0.866225624565912
CURTIS_H001510_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001511_T01_01_WG01 1.21293865934581 2.22044604925031e-16 0.355252473927916
CURTIS_H001512_T01_01_WG01 0.748394592717081 0.225624735494991 0.561657841615037
CURTIS_H001513_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001514_T01_01_WG01 1.25064958302765 0.274416519769168 2.22044604925031e-16
CURTIS_H001515_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001516_T01_01_WG01 0.494283342344983 2.22044604925031e-16 1.07817629502758
CURTIS_H001517_T01_01_WG01 1.28822492329999 0.241728323592486 2.22044604925031e-16
CURTIS_H001518_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001519_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001520_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001521_T01_01_WG01 1.21573659454178 0.304788636387911 2.22044604925031e-16
CURTIS_H001522_T01_01_WG01 1.10307553006815 0.402796716961423 2.22044604925031e-16
CURTIS_H001523_T01_01_WG01 1.15377733725991 0.358689315458607 2.22044604925031e-16
CURTIS_H001524_T01_01_WG01 1.26083478669945 0.265556029529818 2.22044604925031e-16
CURTIS_H001525_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001526_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001527_T01_01_WG01 1.05268057687337 0.446637174676678 2.22044604925031e-16
CURTIS_H001528_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001529_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 0.787697734127016
CURTIS_H001530_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001531_T01_01_WG01 1.09233282768889 0.412142196211792 2.22044604925031e-16
CURTIS_H001532_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001533_T01_01_WG01 1.25710784848073 0.268798232707461 2.22044604925031e-16
CURTIS_H001534_T01_01_WG01 0.907659092775931 0.572796796589692 2.22044604925031e-16
CURTIS_H001535_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001536_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001537_T01_01_WG01 2.22044604925031e-16 0.69604539005775 0.770533474242307
CURTIS_H001538_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001539_T01_01_WG01 1.16239734064758 0.351190451583062 2.22044604925031e-16
CURTIS_H001540_T01_01_WG01 1.09528564488937 2.22044604925031e-16 0.473604296787456
CURTIS_H001541_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001542_T01_01_WG01 1.04469859479017 0.453580999917467 2.22044604925031e-16
CURTIS_H001543_T01_01_WG01 1.14479192918098 0.366506058564136 2.22044604925031e-16
CURTIS_H001544_T01_01_WG01 0.765458593305097 0.696502338294318 2.22044604925031e-16
CURTIS_H001545_T01_01_WG01 2.22044604925031e-16 0.467746335873474 1.03452377517153
CURTIS_H001546_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001547_T01_01_WG01 1.02924921622407 0.263039405275434 0.235871151320521
CURTIS_H001548_T01_01_WG01 2.22044604925031e-16 0.481950510313192 1.01809898402121
CURTIS_H001549_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001550_T01_01_WG01 2.22044604925031e-16 0.830317868632102 0.615269440617599
CURTIS_H001551_T01_01_WG01 0.920564612264408 2.22044604925031e-16 0.649363097346872
CURTIS_H001552_T01_01_WG01 1.10608327345499 0.297924549833829 0.118241801701497
CURTIS_H001553_T01_01_WG01 0.981735874623607 0.50835462894399 2.22044604925031e-16
CURTIS_H001554_T01_01_WG01 1.27496252996503 2.22044604925031e-16 0.292860208141089
CURTIS_H001555_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001556_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001557_T01_01_WG01 0.958408469283578 0.528648012756917 2.22044604925031e-16
CURTIS_H001558_T01_01_WG01 2.22044604925031e-16 0.436487811645084 1.07066911640889
CURTIS_H001559_T01_01_WG01 0.760826500528579 2.22044604925031e-16 0.810049984898526
CURTIS_H001560_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001561_T01_01_WG01 1.12028812871582 0.387822832567358 2.22044604925031e-16
CURTIS_H001562_T01_01_WG01 1.15108561143231 0.361030948595365 2.22044604925031e-16
CURTIS_H001563_T01_01_WG01 1.04488094870587 0.453422363414733 2.22044604925031e-16
CURTIS_H001564_T01_01_WG01 0.815910309388325 2.22044604925031e-16 0.754639001858982
CURTIS_H001565_T01_01_WG01 1.14133761210032 0.369511098400655 2.22044604925031e-16
CURTIS_H001566_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001567_T01_01_WG01 0.363972902961632 1.0457697810629 2.22044604925031e-16
CURTIS_H001568_T01_01_WG01 1.26673821662016 0.260420414683357 2.22044604925031e-16
CURTIS_H001569_T01_01_WG01 0.985867916256282 2.22044604925031e-16 0.583671919760853
CURTIS_H001570_T01_01_WG01 0.819532481241493 2.22044604925031e-16 0.75099531585983
CURTIS_H001571_T01_01_WG01 1.02108611073586 0.440799125962179 0.0385328666826501
CURTIS_H001572_T01_01_WG01 1.08860592042727 0.415384372458693 2.22044604925031e-16
CURTIS_H001573_T01_01_WG01 0.365820638039907 0.442206876835366 0.696062502702903
CURTIS_H001574_T01_01_WG01 1.06419658591354 2.22044604925031e-16 0.504878011428565
CURTIS_H001575_T01_01_WG01 1.49064553954043 2.22044604925031e-16 0.0758961340711402
CURTIS_H001576_T01_01_WG01 1.26889505082491 0.258544103807807 2.22044604925031e-16
CURTIS_H001577_T01_01_WG01 1.13352581203002 0.376306875932951 2.22044604925031e-16
CURTIS_H001578_T01_01_WG01 0.783046772423129 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001579_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001580_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001581_T01_01_WG01 2.22044604925031e-16 1.09921328698804 0.304336122632943
CURTIS_H001582_T01_01_WG01 0.262042209917363 2.22044604925031e-16 1.31179684009187
CURTIS_H001583_T01_01_WG01 1.01125546077626 0.175042708170316 0.355725486681629
CURTIS_H001584_T01_01_WG01 2.22044604925031e-16 0.644457767034388 0.830186074095692
CURTIS_H001585_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001586_T01_01_WG01 1.07428296308336 0.427844449628851 2.22044604925031e-16
CURTIS_H001587_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001588_T01_01_WG01 1.03318949340134 2.22044604925031e-16 0.536069272760427
CURTIS_H001589_T01_01_WG01 1.07892140653729 0.423809293899651 2.22044604925031e-16
CURTIS_H001590_T01_01_WG01 2.22044604925031e-16 1.16916324630508 0.223450501463496
CURTIS_H001591_T01_01_WG01 2.22044604925031e-16 0.671175161513614 0.799291802396596
CURTIS_H001592_T01_01_WG01 0.182786260152562 2.22044604925031e-16 1.39152353617751
CURTIS_H001593_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001594_T01_01_WG01 0.290038956643342 0.299662608912426 0.93712329205307
CURTIS_H001595_T01_01_WG01 1.24050378354753 0.283242730825991 2.22044604925031e-16
CURTIS_H001596_T01_01_WG01 1.1165789272653 0.391049605865875 2.22044604925031e-16
CURTIS_H001597_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001598_T01_01_WG01 2.22044604925031e-16 1.22382977525848 0.160237653382597
CURTIS_H001599_T01_01_WG01 0.21190931670725 2.22044604925031e-16 1.36222750116802
CURTIS_H001600_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001601_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001602_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001603_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001604_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001605_T01_01_WG01 0.167934782607669 0.346147553312934 1.00620052105147
CURTIS_H001606_T01_01_WG01 2.22044604925031e-16 0.364929797036755 1.15341418899733
CURTIS_H001607_T01_01_WG01 2.22044604925031e-16 0.265031815997976 1.26892977083309
CURTIS_H001608_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001609_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001610_T01_01_WG01 0.530595537252824 2.22044604925031e-16 1.04164842126906
CURTIS_H001611_T01_01_WG01 0.889711202070655 2.22044604925031e-16 0.680399763553291
CURTIS_H001612_T01_01_WG01 2.22044604925031e-16 0.98813299737729 0.432782204840446
CURTIS_H001614_T01_01_WG01 0.760790453023564 2.22044604925031e-16 0.810086246510247
CURTIS_H001615_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001616_T01_01_WG01 1.46087385163266 2.22044604925031e-16 0.105844653025538
CURTIS_H001617_T01_01_WG01 2.22044604925031e-16 0.235778076955672 1.30275690779026
CURTIS_H001618_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H001619_T01_01_WG01 0.449249433404458 0.120925235998486 0.98364754284683
CURTIS_H001620_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001621_T01_01_WG01 0.661597438532038 0.197520541869861 0.681468410420724
CURTIS_H001622_T01_01_WG01 2.22044604925031e-16 0.640233150514582 0.835071148150682
CURTIS_H001623_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001624_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001625_T01_01_WG01 1.17259552944536 0.342318665096159 2.22044604925031e-16
CURTIS_H001626_T01_01_WG01 0.710042682309865 0.744710715298834 2.22044604925031e-16
CURTIS_H001627_T01_01_WG01 2.22044604925031e-16 1.02042863899923 0.395437607943448
CURTIS_H001628_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001629_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001630_T01_01_WG01 2.22044604925031e-16 0.364430136531236 1.15399196417772
CURTIS_H001631_T01_01_WG01 0.780155438243392 0.683717002298971 2.22044604925031e-16
CURTIS_H001632_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001633_T01_01_WG01 0.372822015149317 0.569872201599882 0.541395593297212
CURTIS_H001634_T01_01_WG01 1.09341681239329 0.411199197308445 2.22044604925031e-16
CURTIS_H001635_T01_01_WG01 0.21974115658655 0.91851201043862 0.292241098837957
CURTIS_H001636_T01_01_WG01 2.22044604925031e-16 0.294079535999573 1.23534086100633
CURTIS_H001637_T01_01_WG01 2.22044604925031e-16 0.92466125190805 0.50617683736224
CURTIS_H001638_T01_01_WG01 1.36088861927531 2.22044604925031e-16 0.206423754744239
CURTIS_H001639_T01_01_WG01 2.22044604925031e-16 0.582395453587236 0.901950930335757
CURTIS_H001640_T01_01_WG01 0.898031368698744 2.22044604925031e-16 0.672030178706879
CURTIS_H001641_T01_01_WG01 1.25857153170365 0.267524919838311 2.22044604925031e-16
CURTIS_H001642_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001643_T01_01_WG01 0.606429082023491 2.22044604925031e-16 0.965364457794151
CURTIS_H001644_T01_01_WG01 0.128709926016661 2.22044604925031e-16 1.44592106052581
CURTIS_H001645_T01_01_WG01 0.252377291770891 2.22044604925031e-16 1.32151916370345
CURTIS_H001646_T01_01_WG01 1.10233075965695 0.403444620643239 2.22044604925031e-16
CURTIS_H001647_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H001648_T01_01_WG01 2.22044604925031e-16 0.7436460442052 0.715491148036825
CURTIS_H001649_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001650_T01_01_WG01 1.2612320186501 0.265210462574564 2.22044604925031e-16
CURTIS_H001651_T01_01_WG01 0.758951940711562 0.3421006674081 0.416352532559169
CURTIS_H001652_T01_01_WG01 2.22044604925031e-16 0.377422378791031 1.13896857323043
CURTIS_H001653_T01_01_WG01 1.30289650023308 0.22896496918147 2.22044604925031e-16
CURTIS_H001654_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H001655_T01_01_WG01 2.22044604925031e-16 0.33284534630381 1.19051457837215
CURTIS_H001656_T01_01_WG01 0.399836106757006 0.390023317968697 0.722186698327446
CURTIS_H001657_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001658_T01_01_WG01 2.22044604925031e-16 0.79314632123841 0.658252220452268
CURTIS_H001659_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001660_T01_01_WG01 2.22044604925031e-16 0.476765125421984 1.02409502865116
CURTIS_H001661_T01_01_WG01 0.619780994123703 0.82323273929871 2.22044604925031e-16
CURTIS_H001662_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001663_T01_01_WG01 1.25835765956246 0.267710975226163 2.22044604925031e-16
CURTIS_H001664_T01_01_WG01 1.03999853405106 2.22044604925031e-16 0.529219789332041
CURTIS_H001665_T01_01_WG01 1.53187241853862 2.22044604925031e-16 0.0344243851084246
CURTIS_H001666_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001667_T01_01_WG01 1.18936749102675 0.327728107393505 2.22044604925031e-16
CURTIS_H001668_T01_01_WG01 2.22044604925031e-16 1.02786914019227 0.386833892277455
CURTIS_H001669_T01_01_WG01 0.628982864831168 0.389112735883149 0.492731845263024
CURTIS_H001670_T01_01_WG01 1.12602609391628 2.22044604925031e-16 0.44268126268872
CURTIS_H001671_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001672_T01_01_WG01 0.613739362169479 2.22044604925031e-16 0.17031302359503
CURTIS_H001673_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H001674_T01_01_WG01 0.694516672628166 2.22044604925031e-16 0.876753664713048
CURTIS_H001675_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H001676_T01_01_WG01 0.574949752524943 0.272258521885389 0.682208567012023
CURTIS_H001677_T01_01_WG01 0.709251710082711 2.22044604925031e-16 0.861931107461066
CURTIS_H001678_T01_01_WG01 2.22044604925031e-16 0.742264741375131 0.717088397535242
CURTIS_H001679_T01_01_WG01 1.16228404078109 0.292938687815004 0.0674725551913465
CURTIS_H001680_T01_01_WG01 0.765835737505729 0.696174246425347 2.22044604925031e-16
CURTIS_H001681_T01_01_WG01 0.757948277269537 0.382380036515167 0.37078569292225
CURTIS_H001682_T01_01_WG01 0.662592537733923 0.335499883773925 0.520916989470883
CURTIS_H001683_T01_01_WG01 2.22044604925031e-16 0.269372195977366 1.2639108353802
CURTIS_H001684_T01_01_WG01 2.22044604925031e-16 0.785218594873117 0.667419331881338
CURTIS_H001685_T01_01_WG01 0.484358828302966 0.259839832247594 2.22044604925031e-16
CURTIS_H001686_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001687_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001688_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001689_T01_01_WG01 0.874925163133954 0.34769106529164 0.293226103446439
CURTIS_H001690_T01_01_WG01 2.22044604925031e-16 1.36240344475766 2.22044604925031e-16
CURTIS_H001691_T01_01_WG01 0.889565306477444 0.271100850500554 0.367062988237778
CURTIS_H001692_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001693_T01_01_WG01 0.876481507766526 2.22044604925031e-16 0.693708036562716
CURTIS_H001694_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001695_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001696_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001697_T01_01_WG01 0.728312615488893 0.728817015985333 2.22044604925031e-16
CURTIS_H001698_T01_01_WG01 0.684062986359996 0.767311426075235 2.22044604925031e-16
CURTIS_H001699_T01_01_WG01 2.22044604925031e-16 1.15496561027479 0.23986773201889
CURTIS_H001700_T01_01_WG01 0.93567061999446 0.548428519674794 2.22044604925031e-16
CURTIS_H001701_T01_01_WG01 1.19473669398462 2.22044604925031e-16 0.373562551150122
CURTIS_H001702_T01_01_WG01 2.22044604925031e-16 0.767591542877253 0.687802117861375
CURTIS_H001703_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001704_T01_01_WG01 0.669138749426741 2.22044604925031e-16 0.902282321884768
CURTIS_H001705_T01_01_WG01 1.01719218438185 0.477509856796121 2.22044604925031e-16
CURTIS_H001706_T01_01_WG01 2.22044604925031e-16 0.813909157543927 0.63424341575519
CURTIS_H001707_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001708_T01_01_WG01 1.06083115979109 0.439546677253691 2.22044604925031e-16
CURTIS_H001709_T01_01_WG01 1.14835023631911 0.363410553880876 2.22044604925031e-16
CURTIS_H001710_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001711_T01_01_WG01 1.08788398657146 0.416012409765455 2.22044604925031e-16
CURTIS_H001712_T01_01_WG01 1.14428682461642 0.366945467947432 2.22044604925031e-16
CURTIS_H001713_T01_01_WG01 0.288693340048773 0.555170701494179 0.643023823088331
CURTIS_H001714_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001715_T01_01_WG01 0.841747325380865 0.630135912279566 2.22044604925031e-16
CURTIS_H001716_T01_01_WG01 2.22044604925031e-16 1.30518374303171 0.0661651723949824
CURTIS_H001717_T01_01_WG01 1.01673905705565 0.477904049232565 2.22044604925031e-16
CURTIS_H001721_T01_01_WG01 1.04242967275573 2.22044604925031e-16 0.526774210707038
CURTIS_H001722_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001723_T01_01_WG01 2.22044604925031e-16 0.887571694987419 0.549064808702261
CURTIS_H001724_T01_01_WG01 0.94790180219942 0.537788156061565 2.22044604925031e-16
CURTIS_H001725_T01_01_WG01 0.99759362785061 0.494559375337535 2.22044604925031e-16
CURTIS_H001726_T01_01_WG01 1.3127264853155 0.220413496900474 2.22044604925031e-16
CURTIS_H001727_T01_01_WG01 1.08454149874448 2.22044604925031e-16 0.484412258548501
CURTIS_H001728_T01_01_WG01 2.22044604925031e-16 0.751154963378677 0.706808318231237
CURTIS_H001729_T01_01_WG01 1.05995157034852 0.440311865061582 2.22044604925031e-16
CURTIS_H001730_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001731_T01_01_WG01 1.14894162770773 2.22044604925031e-16 0.419629620463077
CURTIS_H001732_T01_01_WG01 0.774060904514192 2.22044604925031e-16 0.796736974234131
CURTIS_H001733_T01_01_WG01 2.22044604925031e-16 1.06216311914119 0.347178546988655
CURTIS_H001734_T01_01_WG01 1.2702786988881 0.257340416522446 2.22044604925031e-16
CURTIS_H001735_T01_01_WG01 1.02223287773909 0.47312476880667 2.22044604925031e-16
CURTIS_H001736_T01_01_WG01 0.9707386589943 0.517921518805338 2.22044604925031e-16
CURTIS_H001737_T01_01_WG01 1.56105807836588 2.22044604925031e-16 0.0050653749897832
CURTIS_H001738_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001739_T01_01_WG01 0.778012979191859 0.685580807690205 2.22044604925031e-16
CURTIS_H001740_T01_01_WG01 0.377704913757039 0.176311034027461 0.203874707656404
CURTIS_H001741_T01_01_WG01 0.962222059291998 0.525330427941206 2.22044604925031e-16
CURTIS_H001742_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H001743_T01_01_WG01 1.04450614085276 2.22044604925031e-16 0.524685409280838
CURTIS_H001744_T01_01_WG01 1.18581758826136 0.330816300798071 2.22044604925031e-16
CURTIS_H001745_T01_01_WG01 2.22044604925031e-16 0.406146492540418 1.10575386080107
CURTIS_H001746_T01_01_WG01 2.22044604925031e-16 0.741398440605075 0.718090131869181
CURTIS_H001747_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H001748_T01_01_WG01 0.783046772423129 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001750_T01_01_WG01 0.783046772423129 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001751_T01_01_WG01 0.783046772423129 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H001752_T01_01_WG01 1.07604388782369 0.426312555228237 2.22044604925031e-16
CURTIS_H001753_T01_01_WG01 1.25618125317354 2.22044604925031e-16 0.311753037654815
CURTIS_H002029_T01_01_WG01 2.22044604925031e-16 0.934261833630643 0.495075343897456
CURTIS_H002030_T01_01_WG01 0.527543072544789 0.828720366506865 0.0864402370892088
CURTIS_H002031_T01_01_WG01 0.483646535908403 2.22044604925031e-16 0.301178545401507
CURTIS_H002032_T01_01_WG01 2.22044604925031e-16 0.486313973533431 1.01305335659748
CURTIS_H002033_T01_01_WG01 2.22044604925031e-16 0.491034353289131 1.00759501391332
CURTIS_H002034_T01_01_WG01 0.472949939540489 0.441836156953598 0.588725575696641
CURTIS_H002035_T01_01_WG01 0.831554967411993 2.22044604925031e-16 0.738901421282152
CURTIS_H002036_T01_01_WG01 1.56609354484626 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H002037_T01_01_WG01 2.22044604925031e-16 0.795910643736019 0.655055736215324
CURTIS_H002038_T01_01_WG01 0.629229867774478 0.199834921194112 0.711352031682057
CURTIS_H002039_T01_01_WG01 2.22044604925031e-16 0.462467759270152 1.04062758068649
CURTIS_H002040_T01_01_WG01 0.429121776170099 2.22044604925031e-16 1.14372489293482
CURTIS_H002041_T01_01_WG01 2.22044604925031e-16 1.36240344475765 2.22044604925031e-16
CURTIS_H002042_T01_01_WG01 0.204085276093838 2.22044604925031e-16 1.37009801322419
CURTIS_H002043_T01_01_WG01 2.22044604925031e-16 0.33602610659758 1.18683655232804
CURTIS_H002044_T01_01_WG01 2.22044604925031e-16 0.934110844316016 0.495249938202055
CURTIS_H002045_T01_01_WG01 2.22044604925031e-16 0.825646237569697 0.620671413457132
CURTIS_H002046_T01_01_WG01 0.188517100515109 0.146661665063117 1.21616856730759
CURTIS_H002047_T01_01_WG01 0.303135247162082 0.860319918280854 0.275641265132457
CURTIS_H002048_T01_01_WG01 2.22044604925031e-16 1.03590415699518 0.37754271710658
CURTIS_H002049_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002050_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.57539546825403
CURTIS_H002051_T01_01_WG01 0.734431112495946 0.723494306223467 2.22044604925031e-16
CURTIS_H002052_T01_01_WG01 0.394800204654121 0.280155973039755 0.854296022739754
CURTIS_H002053_T01_01_WG01 2.22044604925031e-16 0.687026732662927 0.780962067948679
CURTIS_H002054_T01_01_WG01 2.22044604925031e-16 0.705379921401077 0.75973962427581
