LF1 LF3 LF2
CURTIS_H004643_T01_01_WG01 0.241714674523272 1.72243525605036 2.22044604925031e-16
CURTIS_H004644_T01_01_WG01 0.20353339410541 1.78521738422376 2.22044604925031e-16
CURTIS_H004645_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004646_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004647_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004648_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004649_T02_01_WG01 0.305275050995996 0.436253135080423 0.722187644945403
CURTIS_H004651_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004653_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004654_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004655_T01_01_WG01 2.22044604925031e-16 0.632989912720888 0.90873308170624
CURTIS_H004657_T01_01_WG01 0.341614437976185 1.20681752131691 0.214731290068323
CURTIS_H004658_T01_01_WG01 0.627143765588564 1.08866765234004 2.22044604925031e-16
CURTIS_H004659_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004660_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004661_T01_01_WG01 0.183399283787223 2.22044604925031e-16 1.1112854965388
CURTIS_H004662_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004663_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004664_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004665_T01_01_WG01 0.29981321115473 2.22044604925031e-16 0.994296557395002
CURTIS_H004666_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004667_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004669_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004670_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004671_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004672_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004673_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004674_T01_01_WG01 1.06972577171203 2.22044604925031e-16 0.220581111744421
CURTIS_H004675_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004676_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004677_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004678_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004679_T01_01_WG01 0.229009013426459 2.22044604925031e-16 1.06545048344552
CURTIS_H004680_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004681_T01_01_WG01 0.257543402644331 1.69640780943666 2.22044604925031e-16
CURTIS_H004682_T01_01_WG01 0.536377855453473 1.23791558068377 2.22044604925031e-16
CURTIS_H004683_T01_01_WG01 0.324193593064659 2.22044604925031e-16 0.969795751691927
CURTIS_H004684_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004685_T01_01_WG01 0.485838270012387 1.32101867980112 2.22044604925031e-16
CURTIS_H004686_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004687_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004688_T01_01_WG01 1.08162892221232 2.22044604925031e-16 0.208619167147351
CURTIS_H004689_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004690_T01_01_WG01 0.827682374974212 0.758918609343669 2.22044604925031e-16
CURTIS_H004691_T01_01_WG01 2.22044604925031e-16 0.902427645742766 0.74406374623151
CURTIS_H004692_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004693_T01_01_WG01 0.806837649598455 0.793193945475871 2.22044604925031e-16
CURTIS_H004694_T01_01_WG01 2.22044604925031e-16 0.829905663509573 0.788386219137264
CURTIS_H004695_T01_01_WG01 0.194577001380384 2.22044604925031e-16 1.10005256803236
CURTIS_H004696_T01_01_WG01 0.455215258824284 2.22044604925031e-16 0.838126921091591
CURTIS_H004697_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004698_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004699_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004700_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004701_T01_01_WG01 0.263862515519382 2.22044604925031e-16 1.0304248269154
CURTIS_H004702_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004703_T01_01_WG01 0.186643883396694 1.81298909367132 2.22044604925031e-16
CURTIS_H004704_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004705_T01_01_WG01 0.686543129041915 2.22044604925031e-16 0.605656436303971
CURTIS_H004706_T01_01_WG01 0.243549885456438 1.71941758752875 4.79043649932228e-16
CURTIS_H004707_T01_01_WG01 0.400840187290509 2.22044604925031e-16 0.892770571369987
CURTIS_H004709_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004710_T01_01_WG01 0.644569829691791 1.06001367902868 2.22044604925031e-16
CURTIS_H004711_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004712_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004713_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004714_T01_01_WG01 0.559480973226739 0.648091993858627 0.3372588483787
CURTIS_H004715_T01_01_WG01 0.997737581248456 0.479293944062151 2.22044604925031e-16
CURTIS_H004716_T01_01_WG01 0.182808925928312 2.22044604925031e-16 1.11187877039521
CURTIS_H004717_T01_01_WG01 0.593022603974509 1.14477365817417 2.22044604925031e-16
CURTIS_H004718_T01_01_WG01 0.621769385636793 2.22044604925031e-16 0.670750121369809
CURTIS_H004719_T01_01_WG01 0.38864628004273 1.48083312040979 2.22044604925031e-16
CURTIS_H004720_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004721_T01_01_WG01 0.674361303804166 1.0110270519243 2.22044604925031e-16
CURTIS_H004722_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004723_T01_01_WG01 0.287075337491238 2.22044604925031e-16 1.00709734816409
CURTIS_H004724_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004725_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004726_T01_01_WG01 0.270419175370709 2.22044604925031e-16 1.02383578127731
CURTIS_H004727_T01_01_WG01 0.202362617611938 2.22044604925031e-16 1.09222849574044
CURTIS_H004728_T01_01_WG01 0.924975457059366 2.22044604925031e-16 0.366046402151529
CURTIS_H004729_T01_01_WG01 0.286841655830766 2.22044604925031e-16 1.00733218406538
CURTIS_H004730_T01_01_WG01 0.865382895196002 0.696927003329817 2.22044604925031e-16
CURTIS_H004731_T01_01_WG01 0.329565201641168 0.475883032949467 0.67355734155801
CURTIS_H004732_T01_01_WG01 0.35854011942672 2.22044604925031e-16 0.935279575034755
CURTIS_H004733_T01_01_WG01 0.85673363780324 0.711149124230276 2.22044604925031e-16
CURTIS_H004734_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004735_T01_01_WG01 0.232890694162131 2.22044604925031e-16 1.06154962964194
CURTIS_H004736_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004737_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004738_T01_01_WG01 0.375705843660491 0.293233867267649 0.738816502274252
CURTIS_H004739_T01_01_WG01 2.22044604925031e-16 1.87149273182531 0.151810753425865
CURTIS_H004740_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004741_T01_01_WG01 0.967821655933166 0.528485208394186 2.22044604925031e-16
CURTIS_H004742_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004743_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004744_T01_01_WG01 0.596738430685694 1.13866366117305 2.22044604925031e-16
CURTIS_H004745_T01_01_WG01 0.778182664030048 0.840311825156019 2.22044604925031e-16
CURTIS_H004746_T01_01_WG01 0.888796124684728 0.658428232240232 2.22044604925031e-16
CURTIS_H004747_T01_01_WG01 2.22044604925031e-16 0.877203414517066 0.759479765907787
CURTIS_H004748_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004749_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004750_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004751_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004752_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004753_T01_01_WG01 0.404906163241538 2.22044604925031e-16 0.888684512048293
CURTIS_H004754_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004755_T01_01_WG01 0.944392620882132 0.567009968838445 2.22044604925031e-16
CURTIS_H004756_T01_01_WG01 0.0154591931933949 2.22044604925031e-16 1.28005510583359
CURTIS_H004757_T01_01_WG01 1.11327656850896 0.28931122405308 2.22044604925031e-16
CURTIS_H004758_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004759_T01_01_WG01 0.321849417434259 1.59066833661968 2.22044604925031e-16
CURTIS_H004760_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004761_T01_01_WG01 1.28922270628715 2.22044604925031e-16 2.22044604925031e-16
CURTIS_H004762_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004763_T01_01_WG01 0.865975211999926 0.695953046744383 2.22044604925031e-16
CURTIS_H004764_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004765_T01_01_WG01 0.312955359864639 2.22044604925031e-16 0.981089494714362
CURTIS_H004766_T01_01_WG01 0.519414586103054 1.2658085727192 2.22044604925031e-16
CURTIS_H004767_T01_01_WG01 0.430787994292422 2.22044604925031e-16 0.862674840987343
CURTIS_H004768_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004769_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004770_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004771_T01_01_WG01 0.482266289997013 1.32689214723605 2.22044604925031e-16
CURTIS_H004772_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004773_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004774_T01_01_WG01 0.957546548423815 2.22044604925031e-16 0.333314430027151
CURTIS_H004775_T01_01_WG01 0.785479931970836 2.22044604925031e-16 0.506230947630317
CURTIS_H004776_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.29559065774401
CURTIS_H004777_T01_01_WG01 2.22044604925031e-16 2.11989080262269 2.22044604925031e-16
CURTIS_H004778_T01_01_WG01 0.532094764889073 2.22044604925031e-16 0.76086767849233
