LF3 LF1 LF2
CURTIS_H002070_T01_01_WG01 0.997478848770888 2.22044604925031e-16 0.551165821202798
CURTIS_H002071_T01_01_WG01 0.254191043906831 2.22044604925031e-16 1.28652862844909
CURTIS_H002072_T01_01_WG01 2.22044604925031e-16 0.40575308663736 0.348361151868536
CURTIS_H002076_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.53800946588645
CURTIS_H002077_T01_01_WG01 0.50305476585625 0.822793306105973 0.187329797765285
CURTIS_H002078_T01_01_WG01 0.00231863389026697 2.22044604925031e-16 1.53571555346738
CURTIS_H002079_T01_01_WG01 0.373550572489943 1.12707968526536 2.22044604925031e-16
CURTIS_H002080_T01_01_WG01 1.10133966048455 2.22044604925031e-16 0.448412382272633
CURTIS_H002082_T01_01_WG01 2.22044604925031e-16 0.34094075091855 1.18455673040831
CURTIS_H002083_T01_01_WG01 0.413844128538579 0.821359190732646 0.27707600883333
CURTIS_H002084_T01_01_WG01 1.42704457986307 2.22044604925031e-16 0.126180156369343
CURTIS_H002085_T01_01_WG01 0.0588877309186481 2.22044604925031e-16 1.47974960094945
CURTIS_H002086_T01_01_WG01 2.22044604925031e-16 0.701585473349031 0.810676918929691
CURTIS_H002087_T01_01_WG01 2.22044604925031e-16 1.48356498503206 2.22044604925031e-16
CURTIS_H002088_T01_01_WG01 2.22044604925031e-16 1.48356498503206 2.22044604925031e-16
CURTIS_H002089_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.53800946588645
CURTIS_H002090_T01_01_WG01 0.0663984246907637 1.19282675832032 0.235717379238381
CURTIS_H002091_T01_01_WG01 0.10162037649827 0.760146071893144 0.64943034791693
CURTIS_H002092_T01_01_WG01 0.134459541384496 1.35524808914982 2.22044604925031e-16
CURTIS_H002093_T01_01_WG01 0.00712020458172601 1.47677005965476 2.22044604925031e-16
CURTIS_H002094_T01_01_WG01 0.784652972442653 2.22044604925031e-16 0.761722529986694
CURTIS_H002095_T01_01_WG01 2.22044604925031e-16 1.48356498503206 2.22044604925031e-16
CURTIS_H002096_T01_01_WG01 0.0770767047492352 1.41000945006283 2.22044604925031e-16
CURTIS_H002097_T01_01_WG01 0.252300176337025 1.24279088209553 2.22044604925031e-16
CURTIS_H002098_T01_01_WG01 0.267823348629176 0.519752979895712 0.734214582993439
CURTIS_H002099_T01_01_WG01 2.22044604925031e-16 1.12225037207332 0.374574285926295
CURTIS_H003223_T01_01_WG01 0.678661306955309 0.835907620093773 2.22044604925031e-16
CURTIS_H004015_T01_01_WG01 1.11028209407114 2.22044604925031e-16 0.439565293671396
CURTIS_H004016_T01_01_WG01 0.675837854574457 2.22044604925031e-16 0.869377451838974
CURTIS_H004018_T01_01_WG01 0.672207864741932 0.842066243454001 2.22044604925031e-16
CURTIS_H004047_T01_01_WG01 0.661844997051554 2.22044604925031e-16 0.883221116328157
CURTIS_H004056_T02_01_WG01 2.22044604925031e-16 1.48356498503206 2.22044604925031e-16
CURTIS_H004066_T01_01_WG01 0.242716824154583 0.707805486493589 0.564099684383238
CURTIS_H004098_T01_01_WG01 2.22044604925031e-16 1.48356498503206 2.22044604925031e-16
CURTIS_H004115_T01_01_WG01 0.791648172547418 0.72808244295156 2.22044604925031e-16
CURTIS_H004118_T01_01_WG01 1.43045188917222 0.118461815428073 2.22044604925031e-16
CURTIS_H004127_T01_01_WG01 1.07915198641114 2.22044604925031e-16 0.470363489483214
CURTIS_H004158_T01_01_WG01 0.906464494168265 0.275933585438911 0.355149862859536
CURTIS_H004176_T01_01_WG01 0.381788432254848 0.396586797376815 0.749150790734672
CURTIS_H004179_T01_01_WG01 0.843441980374636 2.22044604925031e-16 0.7035603354435
CURTIS_H004182_T01_01_WG01 1.14830612704327 2.22044604925031e-16 0.401946676163844
CURTIS_H004188_T01_01_WG01 1.25597125719891 0.163660009298993 0.125763408810317
CURTIS_H004195_T01_01_WG01 0.179151035248252 0.757606350425874 0.575359252841471
CURTIS_H004210_T01_01_WG01 1.5287581472883 2.22044604925031e-16 0.0255510676268902
CURTIS_H004211_T01_01_WG01 0.553562840285879 0.435007917847112 0.539376741385636
CURTIS_H004218_T01_01_WG01 1.51118168832139 2.22044604925031e-16 0.0429401248975348
CURTIS_H004221_T01_01_WG01 0.559929072724603 0.505759161627619 0.459730684096775
CURTIS_H004251_T01_01_WG01 0.552489636070042 2.22044604925031e-16 0.991410521175857
CURTIS_H004254_T01_01_WG01 0.333855755408278 2.22044604925031e-16 1.20771330885847
CURTIS_H004265_T01_01_WG01 1.16323266566282 2.22044604925031e-16 0.387179285565057
CURTIS_H004270_T01_01_WG01 1.32908650905913 2.22044604925031e-16 0.223093789914008
CURTIS_H004271_T02_01_WG01 0.410601156218016 0.681690593280471 0.425078617662816
CURTIS_H004281_T01_01_WG01 1.38448971864452 2.22044604925031e-16 0.168281294048272
CURTIS_H004287_T01_01_WG01 0.82905309996374 2.22044604925031e-16 0.717795800391056
CURTIS_H004289_T01_01_WG01 0.489831795300774 0.333587382329078 0.707570788802855
CURTIS_H004297_T01_01_WG01 0.988416613811394 2.22044604925031e-16 0.560131433844538
CURTIS_H004303_T01_01_WG01 0.463178632073043 1.04154619116571 2.22044604925031e-16
CURTIS_H004304_T01_01_WG01 0.723464201130802 2.22044604925031e-16 0.822258901429064
CURTIS_H004324_T01_01_WG01 0.612366005321656 0.548303360562775 0.363747334994888
CURTIS_H004333_T01_01_WG01 0.0292935763392048 1.45560965552229 2.22044604925031e-16
CURTIS_H004369_T01_01_WG01 0.861928107918318 2.22044604925031e-16 0.6852713085596
CURTIS_H004370_T01_01_WG01 0.301415188244514 0.541144176653603 0.678804682685478
CURTIS_H004379_T01_01_WG01 0.296444271150454 0.369401798223322 0.861767650640586
CURTIS_H004381_T01_01_WG01 0.817337238507396 2.22044604925031e-16 0.729386746338865
CURTIS_H004386_T01_01_WG01 2.22044604925031e-16 2.22044604925031e-16 1.53800946588645
CURTIS_H004389_T01_01_WG01 0.540805064871262 0.663667996239734 0.314946951881109
CURTIS_H004419_T01_01_WG01 0.00635012275714216 1.30157054307252 0.182390931983989
CURTIS_H004443_T01_01_WG01 0.472380379392621 1.03276481618419 2.22044604925031e-16
CURTIS_H004458_T01_01_WG01 0.820050224186518 0.0418118224347412 0.683356436771367
CURTIS_H004463_T01_01_WG01 0.179036133682113 0.884680794425577 0.443735054862492
CURTIS_H004470_T01_01_WG01 0.105265269129042 1.38310865118051 2.22044604925031e-16
CURTIS_H004482_T01_01_WG01 0.579117985954518 0.400832390269365 0.549523782058278
CURTIS_H004504_T01_01_WG01 1.27407082898152 2.22044604925031e-16 0.277522888144448
CURTIS_H004510_T01_01_WG01 0.184147791653117 1.30782979535944 2.22044604925031e-16
CURTIS_H004514_T01_01_WG01 1.45092226164384 0.0226462169771236 0.079079763251376
CURTIS_H004521_T01_01_WG01 0.7843916099022 2.22044604925031e-16 0.761981105857574
CURTIS_H004529_T01_01_WG01 0.479383400217274 1.02608172114485 2.22044604925031e-16
CURTIS_H004536_T01_01_WG01 0.271818114272199 0.724281158590642 0.518228371569404
CURTIS_H004559_T01_01_WG01 1.55458455323596 2.22044604925031e-16 2.50099234581764e-08
CURTIS_H004568_T01_01_WG01 0.0140039822926061 0.911131093393955 0.579586636486982
CURTIS_H004574_T01_01_WG01 0.397394487061216 0.362776254577617 0.768762465078205
CURTIS_H004598_T01_01_WG01 0.298957997387558 1.19826457548919 2.22044604925031e-16
CURTIS_H004610_T01_01_WG01 0.584755242381844 0.925523682937003 2.22044604925031e-16
CURTIS_H004622_T01_01_WG01 0.0488727179494705 1.07027814645244 0.380102176873271
CURTIS_H004650_T01_01_WG01 1.05752783741353 2.22044604925031e-16 0.491757079970152
CURTIS_H004652_T01_01_WG01 0.221251054072589 2.22044604925031e-16 1.3191174093179
CURTIS_H004656_T01_01_WG01 1.02633287926385 2.22044604925031e-16 0.522619434830218
CURTIS_H004668_T01_01_WG01 1.06973889579741 2.22044604925031e-16 0.479676216926447
CURTIS_H004708_T01_01_WG01 0.280052155979375 0.807274793240055 0.42404275256516
